bold,events
-0.32645976180495928,0.0
-0.50089620318289674,0.0
-0.97576755009030647,0.0
-0.71362307398876257,4.0
0.23193717775546291,0.0
0.61775396988054621,0.0
0.9700529411876343,0.0
1.2131716530569314,0.0
0.81484528333717821,0.0
-0.19427485070528974,0.0
-0.63972974961772977,0.0
-0.6979536139107837,0.0
-0.38458481770130876,0.0
0.089693715258195333,0.0
0.2986931735402219,0.0
0.140039015764128,0.0
-0.2478397227049183,0.0
-0.72540849826542753,0.0
-1.3794020663799569,0.0
-1.6216152021343404,5.0
-1.2822773633912918,0.0
-1.1988140737321982,0.0
-1.1912521381905212,0.0
-0.98169095064266376,0.0
-0.80573672657349327,0.0
-0.53630883495751769,5.0
0.020213354008585222,0.0
0.33941826222034416,0.0
0.74489251706387338,5.0
0.89240442079135096,0.0
0.70696928982509011,0.0
0.67124817349604882,5.0
0.78326344445533713,0.0
0.42254320050398225,0.0
0.46803499883164595,0.0
0.60851437714714807,0.0
0.34906784955883741,0.0
-0.0061154639333308967,0.0
-0.0056972962011287084,0.0
-0.2478230201184814,0.0
-0.32124147671330799,0.0
0.0012206902693421742,2.0
0.72897664421204023,0.0
1.0600389042181759,0.0
1.1508224425726488,0.0
0.84153575727823515,0.0
0.24046235788998449,0.0
-0.3344301377549902,2.0
-0.50243339391373698,0.0
-0.69845318339665263,0.0
-0.70859215626005512,2.0
-0.36636884875573617,0.0
-0.35673917678870026,0.0
-0.3767352106904327,2.0
-0.10629090270865098,0.0
0.21534126528720945,0.0
0.15771101488261843,0.0
0.3731934810928233,3.0
0.49087911548669921,0.0
0.25335941944234691,0.0
0.13631535832513872,3.0
0.14603439534619128,0.0
-0.19547024829553827,0.0
-0.24222389104087172,3.0
-0.019206976741344913,0.0
-0.1129924643518955,0.0
-0.33570395877276615,0.0
-0.48054320416236834,0.0
-1.0109827716849784,0.0
-0.94921275734388666,3.0
-0.63674119906502435,0.0
-0.1187288988080068,0.0
0.15608556309828472,0.0
0.46277026922644415,0.0
0.12323209678855768,0.0
-0.17256171531211936,0.0
-0.48405510793347012,0.0
-0.61653566943554616,0.0
-0.41888032465970637,0.0
0.10614376192668251,0.0
0.14647250092263633,0.0
0.16872459461154671,0.0
0.10535509232341006,0.0
-0.17393307161778176,0.0
-0.79884805230582268,0.0
-0.72992202472868106,6.0
-0.60306940307792589,0.0
-0.61807369239290344,0.0
-0.19678919728199676,6.0
0.46948036407072263,0.0
0.66265507260543799,0.0
0.75920664731693299,6.0
1.2754914485253952,0.0
1.1240396243327675,0.0
0.80943013929235275,0.0
0.43927700511944084,0.0
0.18107566507842682,0.0
0.11801969944946411,6.0
0.13596554543064662,0.0
0.093566220649274015,0.0
0.27355485067464552,0.0
0.58245265900690923,0.0
0.45296773696682802,0.0
0.32950814080597185,0.0
0.21056011975703268,0.0
0.03497610004979633,0.0
-0.55179282154537779,0.0
-0.90218511307856264,1.0
-0.87984410303586724,0.0
-0.83828262612528437,0.0
-0.62609130806182145,1.0
-0.30539025461900882,0.0
-0.027161214065716231,0.0
0.09768208682247459,1.0
0.3353749718812844,0.0
0.14956189522957075,0.0
-0.071361129533827616,0.0
-0.28996995940079029,0.0
-0.69861749511172244,0.0
-0.83811512507324248,1.0
-0.51290799474053139,0.0
-0.29818266992439635,0.0
0.2150413333369891,0.0
1.0574831494677122,6.0
1.5097879094954714,0.0
1.4171142585364804,0.0
1.6644591796187769,6.0
1.3556125724108461,0.0
0.71606602320879154,0.0
0.29402502252346685,6.0
0.29196864578328535,0.0
-0.17233084154809844,0.0
-0.28302895379349946,0.0
-0.42222048946644319,0.0
-0.61953478233935333,0.0
-0.61253742621404517,0.0
-0.52215418062142049,0.0
-0.52620992479694995,0.0
-0.18385337898996412,6.0
-0.0063562575222918024,0.0
-0.23853550418235361,0.0
-0.49779199271838004,0.0
-0.68619436891349073,0.0
-1.0738239402217027,0.0
-1.2940112581156293,0.0
-1.0460553828176515,3.0
-0.22334431040368813,0.0
0.37537901546878183,0.0
0.74301395397984393,0.0
1.1129539318038457,0.0
0.89555930251026672,0.0
0.42466725852617965,3.0
-0.10368922169949962,0.0
-0.34225695475948426,0.0
-0.38241274002633502,3.0
-0.15302907349297643,0.0
-0.2259454350191881,0.0
-0.065681236330901435,3.0
-0.0049090928624510579,0.0
-0.49717223187645132,0.0
-0.74718759846799054,0.0
-0.7818207349499432,0.0
-0.98976564012931589,0.0
-1.1243756848731938,0.0
-0.79740872941143359,0.0
-0.83567866665854806,0.0
-0.53021621109481387,0.0
0.25725665714740936,2.0
1.015707643931919,0.0
1.2294406780124172,0.0
1.576412215652939,2.0
1.6519010874683704,0.0
1.0914386897074464,0.0
0.62248370821695775,2.0
0.63661350171714148,0.0
0.33734621659080005,0.0
0.034555502990448177,0.0
-0.096325026600208224,0.0
-0.32481749384762715,0.0
-0.66584388177330578,0.0
-0.73018985452285678,0.0
-0.72930592237191416,0.0
-0.33384660769807667,2.0
-0.010119146178159727,0.0
0.13654307009851754,0.0
0.23985812809647103,0.0
0.21786466758098888,0.0
0.10241942310362602,0.0
0.10038695170587578,0.0
0.11996589093078833,0.0
0.11749812686200044,0.0
-0.0043503339349350162,0.0
-0.34189601896342792,0.0
-0.83485863321650478,0.0
-1.0308823350548371,0.0
-0.81446900331965744,5.0
-0.54861463303568292,0.0
-0.29398954546312045,0.0
0.086336186027383133,5.0
0.42984671450513656,0.0
0.28139193421469272,0.0
0.23875634464451068,5.0
0.22611704963022447,0.0
0.016873352210275552,0.0
-0.12606107814133849,0.0
-0.33563332249583666,0.0
-0.48031267490667456,0.0
-0.25197406665181932,5.0
0.32716945858015561,0.0
0.80037292314092501,0.0
1.4877254730070635,0.0
1.9571514413417526,0.0
1.9533913037855697,0.0
1.6276776196226943,0.0
1.0389966512972963,0.0
0.21343870460905001,0.0
-0.42753021966997901,0.0
-0.77229284834457279,4.0
-1.0257043394673748,0.0
-0.97393206703658874,0.0
-0.36977071405870843,4.0
-0.0014882488961953217,0.0
0.38622558069555596,0.0
0.88760600186922478,4.0
1.0938302298709899,0.0
0.54988408563622571,0.0
0.15487713789752378,0.0
-0.5013533363511723,0.0
-1.2299234379405071,0.0
-1.4279579890693477,4.0
-1.0609073780060327,0.0
-0.80801420350414666,0.0
-0.67825239828418948,0.0
-0.31615920659151603,0.0
-0.41695161850719664,0.0
-0.67000267332515584,0.0
-0.75348694399965788,0.0
-0.70835095077233512,0.0
-0.92122338781815749,0.0
-0.94683257265495158,0.0
-0.75713999778107566,0.0
-0.40135602754677407,0.0
-0.2229467399140502,0.0
0.018140047490939729,0.0
0.46684026049454769,0.0
0.58364076583877478,0.0
0.48553423244212235,0.0
0.60279517848971265,0.0
